"x","y"
948.773165699095,593.183364951983
908.124088076875,109.91048743017
552.276539383456,33.6089117918164
164.120335131884,913.061167811975
234.04468013905,2.80045974068344
17.7863985300064,75.9323991369456
766.615538625047,466.434381436557
295.363745186478,512.32604123652
606.31062136963,929.917019093409
189.298675628379,765.567970229313
148.41217501089,991.062564076856
633.412854513153,345.272614387795
173.479083459824,80.4218836128712
762.779895216227,163.599540246651
972.735738847405,992.078403476626
840.870864456519,688.590102596208
689.515747129917,717.943909112364
513.131545390934,591.3151409477
260.153647745028,673.921351553872
79.3988339137286,743.005084805191
756.821578135714,14.6545278839767
6.19555520825088,997.38397449255
503.493431722745,878.357025096193
21.7635375447571,964.623442385346
446.716788923368,845.085335662588
937.111250590533,7.50314490869641
18.063880270347,842.296332586557
270.08674829267,438.267782796174
631.37855171226,959.13716382347
924.768190132454,629.204503260553
882.178844185546,186.89933931455
366.497305920348,307.344839209691
647.610529093072,20.5147322267294
334.52064730227,447.227942524478
47.726763645187,33.0972829833627
521.446591243148,165.78273056075
865.467175608501,763.188858982176
349.967312533408,141.099696047604
172.393299872056,338.753565680236
815.635467180982,500.431133899838
70.8309505134821,320.657287491485
204.273279523477,463.54620042257
527.552886633202,166.979857487604
252.883446635678,595.931857125834
178.671142784879,141.501536825672
966.58125706017,424.65111380443
56.7124960944057,586.362802190706
218.365476466715,243.050582939759
313.907027477399,60.9964972827584
783.136393409222,942.896033637226
838.259962620214,492.997655179352
561.296998756006,504.641323816031
188.433031318709,179.184172302485
86.2795852590352,751.639558700845
756.153737427667,15.2393274474889
806.790343020111,485.410428140312
424.980154493824,82.6500833500177
194.701648782939,301.106835016981
596.466890070587,203.272333368659
101.563409669325,716.148437932134
864.364566747099,873.929744120687
757.456473540515,291.60593287088
420.101599069312,186.953388387337
11.3935286644846,555.102095240727
922.65808605589,90.5091415625066
489.561955910176,730.077757267281
239.88731415011,962.902982486412
68.7244362197816,526.972705731168
602.371970191598,482.882123440504
267.770356032997,528.973771026358
674.736720276996,579.658332513645
677.060295594856,896.308338735253
531.937793130055,798.450221307576
201.619341038167,308.909124927595
663.983802543953,607.899466296658
973.689205478877,261.536642676219
802.004418568686,586.810399312526
874.214715091512,71.5679058339447
253.552754176781,198.086831253022
407.470432575792,825.377621222287
970.421222504228,841.744319302961
208.423704607412,564.244941575453
133.120101178065,742.466984549537
19.433525390923,715.624445350841
792.353436117992,34.219068242237
972.472833935171,973.650078289211
661.376669537276,442.830676212907
26.6847626771778,197.162441676483
30.0243902020156,810.165111208335
355.512780370191,97.3546179011464
537.579304305837,384.942976757884
149.068348342553,458.989207400009
983.016819460317,399.570485111326
719.780130777508,801.129465689883
119.172360980883,622.98272154294
21.2532300502062,388.060343684629
198.796820128337,544.476505834609
712.836061837152,268.61609169282
594.045505393296,350.959604140371
212.46876521036,364.026536233723
991.016295040026,266.151333926246
268.699953332543,699.685516068712
588.574598310515,663.533327169716
553.200800670311,406.535491114482
676.381726050749,380.024808458984
542.241973103955,559.739735675976
152.49940007925,114.761857315898
667.604563990608,750.286133959889
801.19684454985,989.243742311373
11.0902460291982,234.974186634645
783.474670955911,198.208279907703
634.262033738196,866.120029008016
952.35001295805,7.87913799285889
299.653234658763,261.446846881881
49.7487909160554,201.882718363777
44.5652971975505,720.622306922451
94.8837245814502,391.752217197791
342.197173275054,741.248694015667
992.855994496495,198.910067323595
851.842955220491,937.645738711581
649.533192859963,436.468895059079
371.516879182309,769.265478011221
676.068779081106,123.878724640235
290.808344492689,893.318340415135
553.436799207702,579.990106867626
471.720585366711,328.702743863687
336.915569147095,857.991456054151
97.6887061260641,743.744018487632
934.443365549669,675.391546450555
410.822810139507,371.996951755136
286.932591581717,882.617436116561
386.901970021427,506.944002350792
574.993712827563,903.054584516212
558.060426963493,312.112325569615
812.981836497784,70.8106886595488
192.317859502509,750.668273074552
223.24601910077,146.881740773097
585.765486350283,266.480623744428
416.054271860048,498.257882194594
782.272145384923,973.094939719886
959.074432961643,430.952075170353
973.177259089425,273.502742638811
510.732563212514,656.307455385104
412.743091117591,407.279322622344
616.990091046318,227.327374042943
882.544395048171,346.639194060117
618.080226471648,347.036210820079
898.810868617147,893.400434171781
412.374628009275,106.950192712247
578.356013633311,116.26598588191
964.348369510844,88.1725184153765
465.647032484412,480.492889648303
110.418584663421,231.924956897274
665.756901958957,297.456820961088
207.96110178344,651.356150396168
769.837563624606,731.521005742252
496.081407414749,329.421163769439
442.739272024482,254.299229942262
263.357099145651,109.010060550645
135.273872641847,833.158379653469
690.016512991861,181.638033129275
767.663576640189,636.839317856357
267.876780126244,320.374749833718
625.389877241105,250.788547564298
388.882351340726,932.488574646413
385.862399358302,551.085437880829
102.690245723352,42.9818884003907
567.961188498884,39.6178704686463
971.907918807119,676.581582520157
397.248008986935,389.709123410285
448.132614837959,797.697850037366
987.971090711653,36.9761174079031
359.420876717195,678.024281049147
250.249355100095,878.67214763537
876.510192174464,315.895529929549
951.45305711776,882.777087157592
953.954644268379,716.548756230623
270.725570619106,872.67486541532
532.997139496729,49.0735883358866
723.027490545064,457.939871354029
194.742477731779,229.64283474721
627.322877990082,134.636413538828
9.74459899589419,133.883983129635
346.71090869233,302.367252763361
478.468841640279,572.936891810969
70.5171113368124,420.978144044057
546.816257061437,282.760038040578
140.001236926764,342.763783177361
634.074328932911,548.97671402432
806.571126449853,695.468516321853
523.312091594562,968.771834624931
9.72759653814137,615.280064521357
588.225132320076,480.052686063573
843.652383890003,112.471487838775
626.930274767801,757.569709559903
49.8733886051923,533.567711943761
182.526867371053,281.381559325382
726.255134912208,975.286411121488
879.398921271786,327.292979694903
296.545326244086,143.130357610062
452.000185847282,91.2568073254079
135.103911161423,925.020379712805
683.796332217753,893.410543911159
454.023412661627,890.691560460255
203.871257603168,600.962114520371
592.873719288036,922.564638545737
703.420382225886,130.202264524996
146.14175632596,649.725999915972
720.840845489874,948.717533610761
854.836633661762,615.949787432328
167.263272451237,360.736481845379
85.0872681476176,86.0003849957138
323.764300206676,371.452622814104
729.227714706212,704.147188225761
107.599391136318,508.59276088886
664.908074773848,95.4831973649561
121.785681694746,324.222676688805
372.894787928089,616.247512865812
511.176252039149,148.418615106493
995.002146344632,567.294941749424
925.638185581192,886.32023986429
821.393023943529,837.298101047054
57.6638989150524,241.833843057975
35.9992843586951,538.311093579978
808.900616830215,231.644666520879
149.95296811685,133.848067605868
656.902966788039,249.944230075926
32.7595910057425,318.960268283263
76.7961163073778,709.002482937649
430.282511515543,483.914144570008
610.403563827276,358.325251145288
851.038905093446,737.493630731478
989.718871423975,250.350262504071
94.4979484193027,942.658869782463
771.464817225933,523.247206117958
181.855878792703,21.5101866051555
154.881970025599,327.114556450397
775.840360904112,190.297928638756
353.581368457526,670.149463694543
845.509415259585,575.322581687942
935.964611824602,0.179700087755919
313.129729824141,880.366917699575
468.804032774642,662.510075140744
343.624860513955,118.265241384506
733.488663565367,531.70381905511
119.540009880438,947.543491143733
990.773953963071,485.98598386161
225.383254233748,777.66000200063
333.938751136884,931.721008848399
183.254126925021,605.270582251251
344.042395008728,743.889365810901
811.899833614007,336.741433013231
422.644756967202,37.1418260037899
576.733889291063,101.420054212213
524.077788461,360.361201455817
248.990397900343,792.124181054533
93.8942723441869,971.649698447436
176.426225807518,609.066606266424
32.7298231422901,735.362361418083
8.77326331101358,751.521396450698
673.317600041628,453.483578981832
399.75357381627,188.221535179764
85.370559245348,583.317202981561
14.7476522251964,365.664607612416
228.520994307473,919.316520448774
886.595048010349,513.173536630347
900.749740889296,675.224685342982
708.853390999138,622.430658200756
346.580437850207,291.847587795928
39.0276077669114,531.863528769463
630.544661311433,260.035833809525
727.717617759481,149.327869294211
266.155548859388,948.586758691818
845.423237653449,509.644850390032
251.046120887622,155.195817118511
49.5375541504472,165.40502011776
627.487153979018,946.703761350363
693.122336873785,174.754058942199
773.540553636849,181.114873616025
925.819506635889,872.150218347088
698.133653728291,622.956024715677
156.645229319111,720.558881293982
497.655706480145,672.384256264195
343.686862383038,284.329493995756
839.788085548207,906.501714373007
66.0844708327204,817.403903463855
333.462898153812,93.0952192284167
929.901991039515,473.712965613231
688.283026684076,900.496401358396
825.271754292771,798.293632688001
631.078210892156,744.588996050879
47.2827169578522,955.718369688839
292.162451660261,100.322016049176
703.838079469278,545.694367727265
654.454371193424,125.742870848626
68.8099244143814,28.6726194899529
494.069783948362,153.59329408966
268.048336263746,853.307220852003
833.147120662034,874.141230713576
384.572661248967,820.03672933206
378.191867377609,635.759066324681
499.816612107679,523.387736175209
395.742600783706,545.833072625101
999.948397511616,647.60284521617
479.497116059065,168.459579348564
746.224526315928,260.485548060387
622.324126772583,135.133904404938
484.407083829865,434.076911536977
28.4526939503849,683.985383715481
190.774682210758,627.15784390457
943.034584401175,825.113318162039
316.387267317623,395.766105735675
579.884123289958,625.22684270516
814.911044668406,292.045913403854
592.181387124583,209.086810937151
66.989833721891,349.405193934217
717.473741387948,350.552325602621
342.070828657597,206.407932564616
262.506162747741,844.197161961347
202.237132238224,999.94266894646
307.812700746581,133.724308107048
536.881922511384,936.470221262425
20.7692151889205,870.737665100023
314.263294450939,785.200116457418
203.832793515176,729.978253599256
116.029343567789,389.191903872415
878.534790594131,109.090613201261
390.935249626637,563.654160592705
150.45001078397,507.681871997193
470.406179316342,85.1539119612426
229.210301768035,939.962472766638
623.594894306734,191.433194093406
820.448565063998,40.7398180104792
753.141989232972,284.060774603859
576.962572988123,233.662293292582
880.459811771289,348.735394189134
797.074899775907,231.901350896806
127.004687441513,924.392385641113
411.515435669571,29.5544466935098
852.436866611242,124.249152606353
57.3078729212284,700.35758940503
128.595870221034,330.144212348387
784.330525435507,847.331228666008
463.070490164682,119.517317274585
484.913052525371,688.887355849147
358.514936408028,977.590141119435
929.261095589027,495.862702140585
942.723971093073,92.91653893888
476.27912205644,868.441289523616
559.72817260772,819.123319583014
431.682910304517,913.810699479654
525.776642374694,105.322865303606
485.076306387782,785.085276700556
748.625209089369,111.673765582964
977.579692611471,505.744504276663
822.510796831921,464.492195751518
95.120184822008,990.225338144228
808.196986094117,983.443040400743
938.16276290454,698.469610651955
338.483952451497,907.043399754912
790.015990845859,15.5127679463476
356.345264706761,955.163387348875
412.071773782372,961.828146595508
94.769143499434,832.95972365886
569.854793604463,342.141993576661
107.193367555737,577.614975627512
422.53656941466,176.454556407407
222.991798771545,78.058069339022
41.0144578199834,671.157160075381
941.176805645227,257.101709023118
521.246097749099,60.0232011638582
449.37684177421,103.804538957775
605.391656747088,281.498140655458
963.021035771817,218.24206947349
542.083864798769,889.300929149613
534.691289998591,331.549990223721
808.849924942479,784.294618992135
86.3809583242983,174.25652500242
764.977246988565,580.199952237308
964.461628114805,51.7914255615324
91.5170176886022,420.739569934085
148.344321874902,821.191378869116
800.365028902888,149.322926998138
107.403099769726,950.37596556358
933.973340783268,893.791447160766
246.686454862356,648.765690391883
399.332230677828,771.380024962127
396.216554101557,747.212773188949
850.302107166499,823.225639993325
23.5085720196366,551.596264122054
50.2094516996294,579.110172344372
54.4953017961234,556.214582873508
569.661283865571,496.956894174218
935.928782913834,467.235475545749
192.505879327655,126.657463144511
397.688112454489,386.141392635182
205.274098087102,561.967912362888
106.062267441303,238.820789847523
197.797102620825,483.701170189306
120.613576378673,630.861431593075
916.300769196823,81.3559608068317
995.762867154554,841.718997806311
672.585375839844,956.327229971066
801.82098201476,95.9103479981422
910.990610253066,516.864732373506
53.4133755136281,453.275800216943
914.323390927166,594.610670814291
441.064601065591,791.774881305173
285.06103111431,299.982473952696
262.892313301563,522.367468103766
187.261981889606,894.668330438435
341.21179417707,9.01962583884597
778.29915471375,979.301607701927
42.6785100717098,545.167121803388
371.69052590616,159.698853734881
549.229152500629,272.990438621491
585.376592585817,779.600301524624
755.801326362416,312.368040904403
164.435721933842,772.753021214157
631.446598097682,989.691413473338
75.7912921253592,886.862260987982
387.189081404358,1.90874561667442
892.358734505251,481.079320888966
124.713766854256,779.878169065341
169.797915965319,24.6049666311592
86.3574966788292,952.904622536153
63.2179651875049,652.257399400696
219.734855229035,244.390355888754
974.583320552483,848.785126814619
879.618799313903,878.24925291352
104.772232240066,125.221805879846
263.947708532214,192.821582779288
569.199696416035,115.126481978223
56.3327032141387,759.063486941159
479.759239125997,174.905141349882
411.998765310273,46.3343900628388
549.645361956209,392.034085933119
627.602485008538,945.682629710063
531.854482134804,703.555345535278
651.12512325868,35.7014711480588
267.82912062481,854.680156568065
14.0574281103909,514.626681106165
309.778822818771,364.771967055276
379.942425061017,671.996207209304
3.00600123591721,517.005682457238
732.002648292109,74.0443856921047
282.864313805476,118.26143716462
876.004562946036,508.94920527935
175.539713585749,490.669398568571
910.723102744669,356.03517619893
5.02889975905418,626.188645139337
651.149882469326,487.822168041021
470.752050634474,14.5643067080528
876.141399145126,442.483925027773
591.753779677674,157.118499977514
801.982398144901,800.002858042717
721.612753579393,206.934362417087
227.689519524574,547.387160593644
297.123327385634,767.553017474711
712.895086500794,374.469625297934
678.031270392239,974.342308007181
362.138608470559,630.313426954672
693.00425495021,548.543975688517
790.545606287196,82.5242788996547
282.910823822021,638.656950322911
49.5663213077933,933.580119162798
706.803701352328,542.663430329412
599.198210984468,317.412711447105
718.910350929946,107.230236753821
18.5832052957267,840.022723656148
295.863294973969,648.924368433654
366.126095876098,123.152574291453
206.426807213575,870.586430188268
132.921514799818,228.598774177954
570.135532645509,957.193564856425
135.117155965418,771.27273613587
999.886160017923,893.81551835686
782.355548581108,359.57352607511
46.0628301370889,729.306021006778
367.737776599824,985.067702597007
795.21531634964,186.970615061
441.120008705184,102.988454978913
291.044931858778,392.555188853294
892.477690707892,278.893203940243
284.900747938082,862.706764834002
665.366948116571,383.439647266641
721.229495713487,296.917350031435
761.895341565832,336.575832683593
230.354099301621,258.175001014024
664.238719735295,518.898159265518
25.0335314776748,81.4621408935636
516.309452941641,872.064160183072
366.395582910627,92.457395978272
716.09961357899,775.514537468553
931.868788320571,684.159657685086
87.4069908168167,343.926599249244
610.435019014403,721.806448418647
930.187484249473,331.499590771273
296.542213996872,427.952320547774
356.135264970362,155.685446457937
542.549015488476,941.332571674138
337.201565969735,250.070632668212
702.264655381441,872.471946757287
623.456918867305,239.426530664787
318.34394694306,638.188570039347
367.850793292746,943.645063322037
523.245456861332,546.785702463239
646.37249847874,665.075000841171
939.373071771115,169.011091813445
621.783754788339,207.088652998209
480.994021054357,402.168975444511
851.237333845347,313.989964546636
135.138908401132,686.46347662434
510.90178405866,954.485561698675
630.820531630889,312.110165134072
298.658035928383,942.036634078249
694.655685219914,918.497479986399
918.05566335097,969.172513345256
920.414795866236,593.936591409147
890.208643395454,986.303796526045
949.484001845121,451.879966072738
655.260619940236,862.674260279164
546.106524532661,684.094551252201
810.972889652476,587.259376887232
311.339118983597,120.218648342416
389.118262799457,339.510328602046
887.336968677118,294.913783436641
932.70707083866,410.126280970871
969.981349539012,641.193165443838
865.467058960348,942.029977217317
450.20371186547,574.490658706054
231.227961601689,421.608366305009
254.321228712797,820.883056847379
83.9050211943686,597.610308555886
953.887785086408,688.594173640013
21.6429284773767,947.54954916425
347.357279388234,292.216252302751
467.899777693674,171.26353061758
657.959817908704,703.345364192501
107.458487851545,680.328761227429
36.2912933342159,218.91330415383
841.726646060124,800.123719265684
428.546627284959,934.047235408798
54.7364777885377,938.75425378792
240.439642919227,64.9146742653102
328.552048187703,75.3104551695287
21.1357166990638,593.147774692625
948.488308349624,73.5075029078871
921.945034060627,443.885177141055
206.104020122439,658.483291976154
984.80064375326,617.540212580934
120.460184058174,190.230712061748
718.990919413045,328.045774716884
913.00639254041,367.563447449356
976.636624662206,291.61930968985
623.032497474924,16.6915757581592
821.011053165421,966.013786150143
675.492621725425,718.944814288989
425.148199312389,249.110395321622
527.97013730742,82.7552031259984
358.888082206249,985.275500454009
409.763580188155,775.711980648339
194.419001461938,749.166214372963
615.513222292066,876.522422302514
362.606381066144,132.584032835439
897.263012127951,297.575716627762
203.237350797281,255.899431882426
406.455159187317,733.666224638
680.284081725404,440.301207592711
384.437768254429,170.805878005922
990.145517745987,417.275062063709
266.354932915419,48.6134195234627
905.343821970746,688.87939164415
295.999613357708,971.063253702596
947.532620979473,361.214223550633
691.009816946462,85.1142446044832
870.569480583072,942.488950444385
80.982688581571,954.031908186153
478.856784058735,755.921568721533
312.142139067873,698.91453278251
264.430088689551,243.08640207164
954.61610914208,703.953945310786
241.9721824117,56.8650532513857
674.250951968133,15.4526859987527
78.5805734340101,751.93252810277
448.297900613397,449.178437003866
15.1121935341507,99.8785910196602
6.68622623197734,669.580723391846
691.077214898542,204.124689335003
151.993570150807,617.487482726574
602.286719251424,286.073623690754
485.310977790505,376.797933131456
408.369557932019,585.742107825354
3.36953718215227,896.449001971632
73.383983457461,752.534176455811
162.900272989646,716.527738375589
737.80699656345,225.381213473156
280.493330676109,672.607830259949
384.563743602484,384.504274697974
869.40550012514,273.219496244565
58.8578542228788,32.9036696348339
628.360385075212,810.914991423488
567.685005022213,86.0804722178727
241.57074932009,82.3153287637979
847.998614190146,870.867684250697
201.973528601229,691.015185089782
88.3135222829878,23.4438045881689
394.602930406108,29.2327406350523
387.618747074157,572.043440071866
154.260581824929,354.409769643098
410.857342649251,131.531976629049
355.171289527789,487.579044653103
966.740971663967,61.1106327269226
119.982755975798,595.54402763024
775.267145829275,366.774453083053
533.727409085259,166.951285675168
601.496045477688,877.062546089292
602.635941235349,762.146191904321
559.432568959892,797.587726963684
930.243042064831,578.341259388253
534.549966920167,830.562027171254
223.836244316772,837.654385715723
502.581373555586,492.420703638345
610.301746288314,116.874218685552
369.27558737807,412.595506524667
755.06986794062,501.281189732254
984.293960267678,981.85422969982
87.1197425294667,77.3749598301947
637.866609962657,784.145477693528
363.211760297418,645.946033298969
260.242381831631,545.84491904825
561.796562978998,853.80535828881
234.487828332931,132.183049572632
285.094470949844,12.7721787430346
99.8055269010365,242.030023597181
639.803422614932,959.505180362612
769.230211153626,377.302784239873
587.940961122513,562.28107213974
967.265704181045,742.514882236719
1.41476467251778,792.639877647161
79.933314351365,4.67039062641561
785.842110402882,567.085192305967
749.680716078728,737.459191121161
164.383206283674,82.5014661531895
464.414541143924,881.953315576538
76.3059905730188,884.239773964509
916.02240735665,425.206841202453
158.160115359351,282.547606155276
697.407075436786,330.100046936423
94.3252586293966,875.208831159398
756.070725619793,991.999895311892
966.704222373664,703.592068748549
755.89883653447,650.207238970324
468.0136134848,266.546444501728
954.249464441091,996.3254686445
523.763795848936,774.997908389196
286.973040085286,889.853061875328
169.875364284962,773.101379163563
446.620801929384,752.311705145985
778.356364695355,602.356703486294
671.675304416567,35.4913335759193
118.358260020614,477.220396511257
297.858812846243,294.068016111851
783.924616873264,692.01630866155
250.73706638068,940.968560287729
654.373218072578,347.548722987995
144.770144717768,750.067018903792
823.340968228877,957.888038363308
627.000668784603,621.45319278352
463.517397409305,185.068126302212
852.01711463742,749.132524011657
43.8501480966806,692.905411589891
739.906756440178,239.797314628959
872.218746691942,75.0223333016038
252.06161942333,972.713456023484
784.514392260462,154.541569761932
435.548589332029,623.30484087579
111.845134524629,944.245986174792
434.887362178415,339.96783872135
896.628165617585,680.991395609453
52.6630862150341,382.283200277016
683.033639797941,150.055496487767
530.199302593246,79.7277556266636
903.824767796323,988.939163973555
153.097749920562,981.495065614581
877.214387990534,105.184296844527
951.549146324396,840.021735988557
886.744705494493,859.106400283054
569.712314289063,837.203489616513
812.712954822928,458.88109318912
745.652833255008,925.62690237537
310.140941292048,265.541469678283
163.08604949154,501.170486910269
980.984725989401,268.660014262423
937.98318807967,357.551637571305
595.157745759934,456.603890750557
550.397045444697,396.850490244105
174.293609568849,280.725498916581
976.448904490098,82.5687772594392
745.936968363822,729.721321724355
704.783637076616,624.079140368849
346.318146213889,610.263775102794
465.112039120868,613.099894020706
665.56830983609,370.847406797111
309.980804333463,40.7185575459152
77.2379087284207,575.0353471376
391.517802607268,869.919904740527
472.943783737719,843.443788588047
563.748985296115,696.617020992562
205.313072772697,578.895179321989
79.5795130543411,805.67942163907
37.1660203672945,361.281914869323
421.49158497341,881.157102296129
583.096207818016,226.634569698945
790.359919192269,694.0912255086
226.002068724483,445.530261611566
9.51468921266496,84.6177912317216
459.073641337454,399.760275380686
170.589952729642,246.404808480293
197.605655528605,987.797585083172
955.62603068538,912.071934901178
755.557323107496,886.160408146679
49.7572519816458,558.719045715407
232.763370499015,910.569531610236
631.71079591848,970.721203135327
949.883520137519,269.817330641672
329.131693579257,818.541742162779
128.473761258647,490.683763520792
635.484796948731,156.424497719854
998.912520240992,136.240165680647
543.510102434084,657.663812162355
963.117047445849,7.82400229945779
640.051896451041,802.405976457521
747.056260937825,44.562621973455
746.404635952786,22.0176472794265
528.776654740795,589.410467073321
979.479352710769,148.699603043497
195.066787302494,637.976164929569
81.6701774019748,637.575159082189
517.723452998325,692.857948597521
610.758839640766,908.083362737671
392.384775681421,849.640112370253
941.459303256124,849.841281073168
206.386502133682,372.726739617065
588.713085977361,261.198371183127
213.595021050423,80.3976901806891
317.912766942754,768.474107608199
270.388533128425,862.589043332264
512.258297065273,361.351311672479
185.586550971493,528.943694196641
912.049607373774,655.319125624374
482.170203933492,812.723382143304
713.409411720932,313.90938302502
267.72351260297,964.041548315436
969.001955352724,129.990169778466
230.003163451329,627.132077235729
751.175105804577,479.146021883935
666.232148883864,720.862576738
315.612258156762,70.2953804284334
309.98780275695,968.95187953487
886.274723568931,492.3618263565
623.912701848894,643.770720111206
242.997754598036,969.12510949187
248.688222141936,271.386462729424
139.864581637084,724.619366461411
718.332099262625,746.308216825128
110.379008809105,282.504148315638
189.202065113932,43.4933577198535
412.780148908496,348.247424699366
707.584518240765,64.1254361253232
139.597853645682,784.871076233685
110.411869361997,363.640648080036
507.650104817003,591.453161556274
451.131856301799,382.771444739774
646.43937908113,418.557517929003
755.475331796333,620.675074169412
8.00838880240917,456.109217833728
402.911012526602,244.369436521083
230.842015938833,955.56742977351
217.745374888182,158.007797086611
331.381497671828,257.447751937434
357.106943847612,604.205219540745
167.913498589769,961.250935681164
368.324860930443,972.823166754097
672.776572639123,777.02194545418
507.167904172093,200.811206130311
484.582976438105,804.28985087201
999.823974212632,60.4473922867328
890.510046621785,823.101291432977
933.451438089833,768.645702395588
331.712034996599,381.506231613457
728.517866460606,903.018864104524
283.236843533814,934.585609007627
477.314539952204,464.651763439178
839.875498088077,8.45050974749029
69.5756427012384,878.598658833653
982.40438173525,489.066264592111
64.503111410886,611.929272068664
655.723050935194,607.901274226606
23.4919271897525,327.976700849831
158.901181071997,143.663635011762
919.266096549109,768.342359922826
804.305728059262,978.413776028901
261.639566160738,933.313261950389
824.963912600651,388.941040495411
863.944399170578,467.727169161662
202.777214581147,359.63957477361
263.895599637181,533.208718057722
581.601315643638,409.677119925618
228.51185221225,119.523947592825
436.037948122248,271.628940012306
741.69755121693,769.163920311257
876.270762644708,959.942129207775
362.878830637783,778.485932387412
263.663145015016,952.717971522361
376.46721326746,549.87177066505
849.920138483867,217.844379367307
496.351434383541,329.098425339907
594.822336453944,82.6534172520041
127.965961350128,323.382067261264
960.151280974969,831.353809684515
777.833863161504,893.341264221817
743.165948893875,339.951119152829
418.533844640478,6.29022368229926
279.476447030902,17.3885973636061
795.764553360641,61.3650202285498
241.418624529615,125.002200948074
414.801370585337,517.573927761987
269.275405677035,890.961277298629
257.557855453342,59.0921654365957
172.659939154983,892.76709058322
127.488871570677,253.347402671352
948.870162479579,431.37642997317
77.8406437020749,819.399089785293
571.891489438713,872.250991174951
456.352671608329,94.1745531745255
304.887915728614,535.949577577412
312.191543634981,97.6474108174443
254.993419861421,117.55315028131
772.163975983858,909.108882537112
157.921507721767,283.091731369495
95.5468537285924,723.317275056615
822.199514135718,588.288427563384
669.384434819221,757.549732923508
670.410811202601,157.52739389427
116.658908780664,928.856512531638
582.237749593332,743.289376609027
828.798305708915,813.402683706954
304.809598717839,437.396526802331
824.727393453941,661.480637500063
738.666440127417,311.227444093674
461.408383911476,892.554313177243
33.8026382960379,852.062714518979
868.18353808485,270.239101024345
161.66789829731,177.079522050917
547.412138432264,18.5765430796891
111.938448157161,117.08447849378
111.247228458524,422.825170680881
251.888281665742,365.159759065136
560.259446036071,807.415365474299
397.741389460862,113.480071770027
427.88493912667,674.37557852827
983.130912529305,694.84739145264
814.568145666271,76.3238479848951
962.116997921839,125.012436416
113.621236290783,927.664110669866
495.60429295525,368.974692886695
898.394375573844,506.538145942613
163.066069362685,997.038436355069
868.242206284776,35.1082712877542
262.07326259464,940.102207940072
966.44595824182,163.243359653279
171.454837778583,60.7965076342225
523.33672856912,802.211798727512
775.297755375504,375.799940666184
961.228964151815,870.183487189934
290.656214347109,753.388497047126
316.508497809991,394.608818693087
967.898685252294,94.4183447863907
884.106594370678,545.058670686558
507.59590533562,856.928743887693
821.343676187098,552.849184023216
65.2182584162802,409.341785591096
523.665851447731,902.178792282939
412.621204741299,120.694024022669
622.24781466648,30.6846091989428
101.86904296279,839.833261910826
439.574743853882,592.34088100493
828.362855827436,517.104951431975
105.222710873932,571.476683253422
955.391673836857,160.874438006431
418.9881850034,733.275711769238
642.133912071586,206.751963123679
959.315598476678,681.854601949453
521.516531938687,524.230867391452
841.344999615103,797.243720386177
273.205102887005,312.575483229011
38.9917148277164,24.0722561720759
286.720111034811,257.515790639445
33.8521373923868,171.854856191203
587.420324096456,477.167888311669
182.477415306494,875.797802815214
347.843579482287,942.152574658394
435.011097928509,466.388422064483
946.989815216511,206.527054077014
725.769210839644,1.61121459677815
382.079652277753,846.05431323871
377.712432295084,864.501145668328
229.793356498703,28.8886399939656
633.743240032345,155.684790574014
520.229147747159,384.727097116411
231.99888272211,505.851879483089
520.686501404271,695.780370151624
637.191948248073,154.026143951342
530.082863755524,397.362196352333
823.209717869759,893.223247257993
281.242820667103,138.311812886968
497.307694051415,345.913664670661
922.370746731758,507.929897168651
555.0185975153,894.922992680222
449.017429724336,28.2537715975195
243.741983780637,115.845121676102
412.673872662708,271.997620584443
456.822623033077,115.388642298058
688.195016933605,631.09183171764
953.168272273615,369.954810244963
669.410798931494,682.803058065474
797.218996565789,263.115027919412
454.87111969851,317.769948160276
358.119533862919,993.801190750673
758.37823539041,130.412833765149
940.762913785875,952.272817492485
404.622157337144,998.196036322042
621.123636141419,382.361618801951
622.65123706311,677.286345511675
931.588168023154,510.900063440204
17.1584419440478,132.889957167208
502.729751868173,884.234119905159
865.886092185974,624.717015307397
676.297481637448,814.138295827433
630.166243296117,919.612695695832
855.286024045199,279.821320204064
256.490568863228,631.042831111699
832.240934250876,60.9884690493345
655.45531664975,480.914012994617
407.157479785383,956.085108686239
910.186751047149,544.582263100892
947.637211531401,217.567331856117
53.3468723297119,124.273371649906
340.048664016649,734.976665582508
107.778909150511,775.981760583818
591.694485396147,779.195424634963
622.755059972405,308.179210405797
301.393424160779,669.231581967324
743.086419533938,280.050134519115
841.818070737645,857.549275970086
855.513694230467,89.1366654541343
215.072349878028,59.447608422488
550.99798948504,97.7443212177604
593.366176821291,897.748165065423
88.7588544283062,893.09113076888
491.022758651525,205.832900246605
539.644898381084,987.177832750604
435.841125436127,402.64029474929
81.1448781751096,113.033606437966
901.392427273095,762.571481987834
835.747563280165,970.403240295127
539.181687636301,37.5369021203369
644.080576719716,648.965249303728
31.8576183635741,143.833793699741
983.761302893981,512.819130206481
117.707064608112,419.431691989303
455.073855817318,378.4476777073
175.307910423726,675.957932602614
398.787047015503,975.804632529616
23.3803610317409,617.711817612872
270.37109923549,275.102553656325
405.778005486354,807.712124427781
144.773275824264,669.034735998139
506.138427648693,191.062360070646
226.278916466981,873.690024483949
770.851398119703,619.492427911609
700.84318658337,392.138029215857
490.603656740859,655.37624899298
826.662388397381,852.420741226524
